24.4195,57.0449,Garkalne,Latvia,LV,predefined
24.4189,57.2599,Saulkrasti,Latvia,LV,predefined
23.3387,56.9533,Smarde,Latvia,LV,predefined
23.1235,57.3364,Mersrags,Latvia,LV,predefined
22.5876,57.2465,Talsi,Latvia,LV,predefined
23.7233,56.9567,Jurmala,Latvia,LV,predefined
24.0467,56.9032,Marupe,Latvia,LV,predefined
24.3039,56.9363,Ulbroka,Latvia,LV,predefined
28.1218,56.3860,Zilupe,Latvia,LV,predefined
27.7189,56.5396,Ludza,Latvia,LV,predefined
27.5328,56.0961,Dagda,Latvia,LV,predefined
27.6440,56.9439,Baltinava,Latvia,LV,predefined
27.8837,56.5498,Cibla,Latvia,LV,predefined
27.6732,56.7874,Karsava,Latvia,LV,predefined
24.1000,56.9500,Riga,Latvia,LV,predefined
27.1720,55.8969,Kraslava,Latvia,LV,predefined
24.7240,57.5130,Limbazi,Latvia,LV,predefined
26.7248,56.2940,Preili,Latvia,LV,predefined
26.5081,56.1984,Vecvarkava,Latvia,LV,predefined
26.2978,55.9779,Ilukste,Latvia,LV,predefined
21.0646,56.3456,Nica,Latvia,LV,predefined
24.1944,56.4079,Bauska,Latvia,LV,predefined
27.6719,57.1843,Vilaka,Latvia,LV,predefined
26.1761,56.3567,Livani,Latvia,LV,predefined
27.0466,57.4216,Aluksne,Latvia,LV,predefined
27.3166,56.5000,Rezekne,Latvia,LV,predefined
27.1337,57.0033,Rugaji,Latvia,LV,predefined
26.7999,56.3403,Riebini,Latvia,LV,predefined
26.9298,56.5505,Vilani,Latvia,LV,predefined
26.7547,56.6091,Varaklani,Latvia,LV,predefined
26.6940,57.5394,Ape,Latvia,LV,predefined
26.2184,56.8510,Madona,Latvia,LV,predefined
26.0284,57.1775,Jaunpiebalga,Latvia,LV,predefined
26.7161,56.9043,Lubana,Latvia,LV,predefined
26.7527,57.1734,Gulbene,Latvia,LV,predefined
27.2700,57.1287,Balvi,Latvia,LV,predefined
25.7482,56.1615,Akniste,Latvia,LV,predefined
25.5581,56.3465,Viesite,Latvia,LV,predefined
26.3076,56.9675,Cesvaine,Latvia,LV,predefined
24.7250,56.7455,Kegums,Latvia,LV,predefined
25.8179,57.0618,Vecpiebalga,Latvia,LV,predefined
25.9017,57.4242,Smiltene,Latvia,LV,predefined
25.2803,57.2433,Drabesi,Latvia,LV,predefined
25.2761,57.3091,Cesis,Latvia,LV,predefined
25.6429,56.8988,Ergli,Latvia,LV,predefined
26.0118,57.7767,Valka,Latvia,LV,predefined
21.1747,56.5358,Grobina,Latvia,LV,predefined
25.6919,57.6269,Strenci,Latvia,LV,predefined
25.4917,57.4731,Murmuiza,Latvia,LV,predefined
25.0547,57.8619,Mazsalaca,Latvia,LV,predefined
24.8774,57.7672,Aloja,Latvia,LV,predefined
25.2750,57.6949,Burtnieki,Latvia,LV,predefined
25.4364,56.6516,Koknese,Latvia,LV,predefined
25.2636,56.6029,Aizkraukle,Latvia,LV,predefined
25.1195,56.6485,Skriveri,Latvia,LV,predefined
24.4008,56.7445,Baldone,Latvia,LV,predefined
24.5223,56.6061,Vecumnieki,Latvia,LV,predefined
25.7618,56.5047,Sala,Latvia,LV,predefined
25.7194,56.6177,Plavinas,Latvia,LV,predefined
21.0100,56.5100,Liepaga,Latvia,LV,predefined
25.3342,57.8961,Rujiena,Latvia,LV,predefined
25.4580,57.8842,Naukseni,Latvia,LV,predefined
21.3338,56.5797,Liegi,Latvia,LV,predefined
25.6085,57.3337,Rauna,Latvia,LV,predefined
21.6016,56.7211,Aizpute,Latvia,LV,predefined
25.3404,57.5198,Koceni,Latvia,LV,predefined
25.4257,57.5387,Valmiera,Latvia,LV,predefined
24.8595,57.1538,Sigulda,Latvia,LV,predefined
25.3571,57.3115,Priekuli,Latvia,LV,predefined
24.6113,56.8113,Ogre,Latvia,LV,predefined
24.7056,57.1821,Ragana,Latvia,LV,predefined
24.6433,57.1534,Loja,Latvia,LV,predefined
24.6329,56.9747,Ropazi,Latvia,LV,predefined
21.5939,56.4458,Priekule,Latvia,LV,predefined
21.1627,56.1640,Rucava,Latvia,LV,predefined
24.3498,56.8610,Salaspils,Latvia,LV,predefined
24.4968,56.8340,Ikskile,Latvia,LV,predefined
24.6863,57.0987,Incukalns,Latvia,LV,predefined
24.9578,57.0101,Malpils,Latvia,LV,predefined
23.9358,56.7947,Olaine,Latvia,LV,predefined
24.2318,56.8296,Kekava,Latvia,LV,predefined
25.0436,57.2379,Ligatne,Latvia,LV,predefined
25.0324,57.3708,Stalbe,Latvia,LV,predefined
21.8541,56.4185,Vainode,Latvia,LV,predefined
13.1800,32.8925,Tripoli,Libya,LY,predefined
13.0200,32.1704,Gharyan,Libya,LY,predefined
16.5900,31.2100,Surt,Libya,LY,predefined
13.8972,25.9044,Marzuq,Libya,LY,predefined
14.4333,27.0333,Sabha,Libya,LY,predefined
15.1000,32.3800,Misratah,Libya,LY,predefined
13.0175,32.5319,Al `Aziziyah,Libya,LY,predefined
12.0791,32.9344,Zuwarah,Libya,LY,predefined
10.9700,31.8804,Nalut,Libya,LY,predefined
15.9333,29.1167,Hun,Libya,LY,predefined
22.6391,32.7648,Darnah,Libya,LY,predefined
21.6200,32.7604,Al Bayda,Libya,LY,predefined
12.7200,32.7604,Az Zawiyah,Libya,LY,predefined
14.4708,24.3704,Tajarhi,Libya,LY,predefined
24.5166,29.7504,Al Jaghbub,Libya,LY,predefined
21.2869,29.1080,Awjilah,Libya,LY,predefined
14.2600,32.6604,Al Khums,Libya,LY,predefined
20.2200,30.7700,Ajdabiya,Libya,LY,predefined
23.2696,24.1667,Al Kufrah,Libya,LY,predefined
23.2900,24.2000,Al Jawf,Libya,LY,predefined
18.2666,30.6704,As Sidr,Libya,LY,predefined
15.0333,27.5170,Umm al Abid,Libya,LY,predefined
20.0667,32.1167,Banghazi,Libya,LY,predefined
10.4567,30.1679,Dirj,Libya,LY,predefined
12.9833,31.4337,Mizdah,Libya,LY,predefined
9.5000,30.1333,Ghadamis,Libya,LY,predefined
20.0155,31.6606,Qaminis,Libya,LY,predefined
12.7751,26.5903,Awbari,Libya,LY,predefined
10.1728,24.9647,Ghat,Libya,LY,predefined
13.9900,31.7704,Bani Walid,Libya,LY,predefined
17.5834,28.5504,Zillah,Libya,LY,predefined
15.8000,26.3666,Tmassah,Libya,LY,predefined
13.0517,27.4471,Idri,Libya,LY,predefined
19.2000,30.2570,El Agheila,Libya,LY,predefined
14.2834,27.5333,Birak,Libya,LY,predefined
19.2166,29.2337,Maradah,Libya,LY,predefined
21.8622,32.8281,Shahhat,Libya,LY,predefined
20.8300,32.5005,Al Marj,Libya,LY,predefined
23.9600,32.0800,Tubruq,Libya,LY,predefined
-6.5800,34.2704,Kenitra,Morocco,MA,predefined
-10.0700,28.9800,Goulimine,Morocco,MA,predefined
-5.0004,34.0546,Fez,Morocco,MA,predefined
-7.6164,33.6000,Casablanca,Morocco,MA,predefined
-9.6200,30.4400,Agadir,Morocco,MA,predefined
-6.3498,32.3373,Beni Mellal,Morocco,MA,predefined
-5.8327,35.7473,Tangier,Morocco,MA,predefined
-7.6200,33.0104,Settat,Morocco,MA,predefined
-1.9100,34.6900,Oujda,Morocco,MA,predefined
-5.5600,33.9004,Meknes,Morocco,MA,predefined
-6.8361,34.0253,Rabat,Morocco,MA,predefined
-8.0000,31.6300,Marrakesh,Morocco,MA,predefined
-8.5100,33.2604,El Jadida,Morocco,MA,predefined
-4.4500,31.9404,Er Rachidia,Morocco,MA,predefined
-11.1000,28.4304,Tan Tan,Morocco,MA,predefined
-4.0200,34.2204,Taza,Morocco,MA,predefined
-6.1600,35.2004,Larache,Morocco,MA,predefined
-5.9100,35.0204,Ksar El Kebir,Morocco,MA,predefined
-9.2400,32.3200,Safi,Morocco,MA,predefined
-9.7400,29.7104,Tiznit,Morocco,MA,predefined
-5.5700,34.8103,Ouezzane,Morocco,MA,predefined
7.4069,43.7396,Monaco,Monaco,MC,predefined
28.2530,46.4823,Leova,Moldova,MD,predefined
28.9658,47.7493,Rezina,Moldova,MD,predefined
29.4111,46.6367,Causeni,Moldova,MD,predefined
27.5638,47.9479,Riscani,Moldova,MD,predefined
28.1430,47.6363,Singerei,Moldova,MD,predefined
27.7126,47.5767,Falesti,Moldova,MD,predefined
28.2931,47.8914,Floresti,Moldova,MD,predefined
28.7972,47.8161,Soldanesti,Moldova,MD,predefined
29.6619,46.5129,Stefan Voda,Moldova,MD,predefined
28.8245,47.3849,Orhei,Moldova,MD,predefined
28.6565,46.2946,Comrat,Moldova,MD,predefined
28.7644,46.5268,Cimislia,Moldova,MD,predefined
28.2027,46.2774,Cantemir,Moldova,MD,predefined
28.9636,46.3317,Basarabeasca,Moldova,MD,predefined
27.3034,48.1721,Edinet,Moldova,MD,predefined
27.4381,48.3827,Ocnita,Moldova,MD,predefined
27.8129,48.0355,Drochia,Moldova,MD,predefined
27.6056,48.2394,Donduseni,Moldova,MD,predefined
27.0779,48.3629,Briceni,Moldova,MD,predefined
28.7823,46.9435,Ialoveni,Moldova,MD,predefined
27.9053,47.7591,Balti,Moldova,MD,predefined
29.1593,47.2131,Criuleni,Moldova,MD,predefined
29.4777,46.8316,Bender,Moldova,MD,predefined
29.2348,46.8784,Anenii Noi,Moldova,MD,predefined
28.1944,45.9079,Cahul,Moldova,MD,predefined
28.8577,47.0050,Chisinau,Moldova,MD,predefined
28.6077,47.1422,Straseni,Moldova,MD,predefined
29.6400,46.8531,Tiraspol,Moldova,MD,predefined
28.3654,47.5011,Telenesti,Moldova,MD,predefined
28.6682,45.9027,Taraclia,Moldova,MD,predefined
29.1608,47.2631,Dubasari,Moldova,MD,predefined
29.1101,47.3087,Cocieri,Moldova,MD,predefined
28.3099,47.2556,Calarasi,Moldova,MD,predefined
27.5189,47.7751,Glodeni,Moldova,MD,predefined
28.5906,46.8305,Hincesti,Moldova,MD,predefined
28.1714,47.0816,Nisporeni,Moldova,MD,predefined
28.2849,48.1566,Soroca,Moldova,MD,predefined
27.8005,47.2108,Ungheni,Moldova,MD,predefined
19.8733,42.8425,Berane,Montenegro,ME,predefined
19.9456,42.5969,Plav,Montenegro,ME,predefined
19.7919,42.7339,Andrijevica,Montenegro,ME,predefined
19.9644,42.9089,Petnjica,Montenegro,ME,predefined
19.8339,42.5619,Gusinje,Montenegro,ME,predefined
19.5225,42.8242,Kolasin,Montenegro,ME,predefined
19.2663,42.4660,Podgorica,Montenegro,ME,predefined
19.7456,43.0292,Bijelo Polje,Montenegro,ME,predefined
19.1003,42.0931,Bar,Montenegro,ME,predefined
18.8400,42.2864,Budva,Montenegro,ME,predefined
18.9225,42.3922,Cetinje,Montenegro,ME,predefined
19.1053,42.5472,Danilovgrad,Montenegro,ME,predefined
18.5375,42.4531,Herceg-Novi,Montenegro,ME,predefined
18.7719,42.4258,Kotor,Montenegro,ME,predefined
19.5825,42.9639,Mojkovac,Montenegro,ME,predefined
18.9583,42.7750,Niksic,Montenegro,ME,predefined
18.8394,43.1528,Pluzine,Montenegro,ME,predefined
19.3542,43.3522,Pljevlja,Montenegro,ME,predefined
20.1683,42.8439,Rozaje,Montenegro,ME,predefined
19.0967,42.9564,Savnik,Montenegro,ME,predefined
18.6961,42.4364,Tivat,Montenegro,ME,predefined
19.2064,41.9283,Ulcinj,Montenegro,ME,predefined
19.1219,43.1547,Zabljak,Montenegro,ME,predefined
-63.0847,18.0706,Marigot,Saint Martin,MF,predefined
47.5166,-18.9166,Antananarivo,Madagascar,MG,predefined
49.4050,-18.1818,Toamasina,Madagascar,MG,predefined
50.2833,-14.8833,Antalaha,Madagascar,MG,predefined
49.7333,-15.4333,Maroantsetra,Madagascar,MG,predefined
48.8166,-15.8328,Mandritsara,Madagascar,MG,predefined
44.4833,-16.7495,Besalampy,Madagascar,MG,predefined
46.6333,-16.0995,Marovoay,Madagascar,MG,predefined
48.2666,-13.4000,Andoany,Madagascar,MG,predefined
46.3450,-15.6700,Mahajanga,Madagascar,MG,predefined
48.4500,-13.6829,Ambanja,Madagascar,MG,predefined
49.3115,-12.2765,Antsiranana,Madagascar,MG,predefined
45.4666,-19.5162,Miandrivazo,Madagascar,MG,predefined
48.3333,-21.2167,Mananjary,Madagascar,MG,predefined
43.3657,-21.7391,Morombe,Madagascar,MG,predefined
43.6900,-23.3568,Toliara,Madagascar,MG,predefined
44.3333,-21.4329,Manja,Madagascar,MG,predefined
47.0833,-21.4333,Fianarantsoa,Madagascar,MG,predefined
44.0749,-25.0219,Androka,Madagascar,MG,predefined
45.3166,-24.2162,Bekiy,Madagascar,MG,predefined
47.0333,-19.8500,Antsirabe,Madagascar,MG,predefined
47.9834,-14.8661,Antsohihy,Madagascar,MG,predefined
44.0167,-18.0666,Maintirano,Madagascar,MG,predefined
48.4167,-17.8329,Ambatondrazaka,Madagascar,MG,predefined
47.8332,-22.8166,Farafangana,Madagascar,MG,predefined
46.1167,-22.3996,Ihosy,Madagascar,MG,predefined
44.2833,-20.2833,Morondava,Madagascar,MG,predefined
46.9900,-25.0268,Tolanaro,Madagascar,MG,predefined
50.1666,-14.2662,Sambava,Madagascar,MG,predefined
171.3800,7.1030,Majuro,Marshall Islands,MH,predefined
20.5933,41.2406,Vevcani,Macedonia,MK,predefined
22.4128,41.9164,Kocani,Macedonia,MK,predefined
21.8286,42.1981,Staro Nagoricane,Macedonia,MK,predefined
22.4647,41.6383,Radovis,Macedonia,MK,predefined
21.4275,41.9547,Sopiste,Macedonia,MK,predefined
21.6150,41.9389,Petrovec,Macedonia,MK,predefined
22.7278,41.4406,Bosilovo,Macedonia,MK,predefined
22.4444,41.8542,Zrnovci,Macedonia,MK,predefined
21.9428,41.5775,Gradsko,Macedonia,MK,predefined
21.5853,42.1564,Lipkovo,Macedonia,MK,predefined
21.9056,41.7839,Lozovo,Macedonia,MK,predefined
21.1231,41.4672,Plasnica,Macedonia,MK,predefined
21.5619,42.0264,Aracinovo,Macedonia,MK,predefined
21.5306,41.9158,Studenicani,Macedonia,MK,predefined
21.0109,41.0893,Resen,Macedonia,MK,predefined
20.9136,41.9236,Bogovinje,Macedonia,MK,predefined
22.5092,41.8828,Vinica,Macedonia,MK,predefined
20.8303,41.3028,Belcista,Macedonia,MK,predefined
21.3786,41.1083,Mogila,Macedonia,MK,predefined
21.7756,41.7156,Veles,Macedonia,MK,predefined
22.0119,41.4331,Kavadarci,Macedonia,MK,predefined
21.7144,42.1322,Kumanovo,Macedonia,MK,predefined
20.8019,41.1172,Ohrid,Macedonia,MK,predefined
22.6433,41.4375,Strumica,Macedonia,MK,predefined
21.2153,41.5136,Makedonski Brod,Macedonia,MK,predefined
20.6000,41.6100,Rostusa,Macedonia,MK,predefined
20.6778,41.1780,Struga,Macedonia,MK,predefined
21.3846,42.1020,Cucer-Sandevo,Macedonia,MK,predefined
22.8816,41.4149,Novo Selo,Macedonia,MK,predefined
21.5885,41.8841,Zelenikovo,Macedonia,MK,predefined
22.7203,41.1865,Star Dojran,Macedonia,MK,predefined
21.4335,42.0000,Skopje,Macedonia,MK,predefined
22.1979,41.7423,Stip,Macedonia,MK,predefined
22.5876,42.0208,Makedonska Kamenica,Macedonia,MK,predefined
21.5800,41.9945,Ilinden,Macedonia,MK,predefined
21.2030,41.2210,Demir Hisar,Macedonia,MK,predefined
21.0624,41.9825,Zelino,Macedonia,MK,predefined
21.5550,41.3451,Prilep,Macedonia,MK,predefined
21.3395,41.0391,Bitola,Macedonia,MK,predefined
21.3311,41.3369,Krivogastani,Macedonia,MK,predefined
21.2483,41.3694,Krusevo,Macedonia,MK,predefined
22.6430,41.4741,Vasilevo,Macedonia,MK,predefined
20.9082,41.7960,Gostivar,Macedonia,MK,predefined
20.8856,41.8344,Vrapciste,Macedonia,MK,predefined
21.4587,41.0420,Novaci,Macedonia,MK,predefined
21.6922,41.6487,Caska,Macedonia,MK,predefined
22.1807,42.0784,Kratovo,Macedonia,MK,predefined
22.1728,42.0019,Probistip,Macedonia,MK,predefined
20.5242,41.5244,Debar,Macedonia,MK,predefined
20.5586,41.4788,Centar Zupa,Macedonia,MK,predefined
21.9458,41.5167,Rosoman,Macedonia,MK,predefined
21.1237,42.0724,Jegunovce,Macedonia,MK,predefined
22.2463,41.4061,Demir Kapija,Macedonia,MK,predefined
22.0906,41.4846,Negotino,Macedonia,MK,predefined
22.3836,41.4951,Konce,Macedonia,MK,predefined
21.4540,41.4258,Dolneni,Macedonia,MK,predefined
21.9411,41.8667,Sveti Nikole,Macedonia,MK,predefined
22.5600,41.3174,Valandovo,Macedonia,MK,predefined
20.9589,41.5127,Kicevo,Macedonia,MK,predefined
22.7763,41.9654,Delcevo,Macedonia,MK,predefined
20.9701,42.0092,Tetovo,Macedonia,MK,predefined
22.2896,41.8715,Cesinovo,Macedonia,MK,predefined
22.2353,41.8176,Karbinci,Macedonia,MK,predefined
21.0531,42.0767,Tearce,Macedonia,MK,predefined
22.3324,42.2009,Kriva Palanka,Macedonia,MK,predefined
22.1166,42.1686,Rankovce,Macedonia,MK,predefined
22.8892,41.7623,Pehcevo,Macedonia,MK,predefined
22.5014,41.1417,Gevgelija,Macedonia,MK,predefined
22.5756,41.2031,Bogdanci,Macedonia,MK,predefined
22.8578,41.7031,Berovo,Macedonia,MK,predefined
20.9808,41.9672,Brvenica,Macedonia,MK,predefined
0.8564,19.4549,Aguelhok,Mali,ML,predefined
-8.0000,12.6500,Bamako,Mali,ML,predefined
1.4078,18.4411,Kidal,Mali,ML,predefined
-0.3500,16.9004,Bourem,Mali,ML,predefined
-4.1800,14.4900,Mopti,Mali,ML,predefined
-0.0500,16.2666,Gao,Mali,ML,predefined
-11.4066,12.6170,Satadougou,Mali,ML,predefined
-7.5500,12.8833,Koulikoro,Mali,ML,predefined
-5.6800,11.3204,Sikasso,Mali,ML,predefined
-3.5300,18.9000,Araouane,Mali,ML,predefined
-6.2600,13.4400,Segou,Mali,ML,predefined
-3.0166,16.7666,Timbuktu,Mali,ML,predefined
-6.0700,13.6704,Markala,Mali,ML,predefined
-3.9834,22.6666,Taoudenni,Mali,ML,predefined
-11.4400,14.4500,Kayes,Mali,ML,predefined
-6.1333,14.7337,Sokolo,Mali,ML,predefined
-9.4833,13.0504,Kita,Mali,ML,predefined
-7.2800,15.1800,Nara,Mali,ML,predefined
-8.0800,12.7504,Kati,Mali,ML,predefined
-8.4400,11.9404,Kangaba,Mali,ML,predefined
-4.9000,13.3004,San,Mali,ML,predefined
-7.4900,11.4204,Bougouni,Mali,ML,predefined
-5.4700,12.3904,Koutiala,Mali,ML,predefined
-4.5500,13.9000,Djenne,Mali,ML,predefined
-10.5666,15.1337,Yelimane,Mali,ML,predefined
-10.8200,13.8004,Bafoulabe,Mali,ML,predefined
-9.5900,15.2304,Nioro du Sahel,Mali,ML,predefined
-3.6666,16.4170,Goundam,Mali,ML,predefined
2.4000,15.9167,Menaka,Mali,ML,predefined
1.0888,20.2014,Tessalit,Mali,ML,predefined
-7.4500,13.5504,Banamba,Mali,ML,predefined
96.1667,16.7834,Rangoon,Burma,MM,predefined
95.2279,19.3783,Allanmyo,Burma,MM,predefined
97.7215,16.2618,Mudon,Burma,MM,predefined
97.6700,16.5004,Mawlamyine,Burma,MM,predefined
95.6829,16.2933,Phyarpon,Burma,MM,predefined
94.7014,16.1619,Labutta,Burma,MM,predefined
98.1950,14.0980,Dawei,Burma,MM,predefined
98.6115,12.4541,Myeik,Burma,MM,predefined
97.8679,15.2533,Ye,Burma,MM,predefined
97.4000,23.0837,Namtu,Burma,MM,predefined
95.4679,17.6483,Hinthada,Burma,MM,predefined
96.5193,16.7547,Thongwa,Burma,MM,predefined
96.5150,17.3200,Bago,Burma,MM,predefined
94.7500,16.7704,Pathein,Burma,MM,predefined
95.6429,17.0433,Yandoon,Burma,MM,predefined
95.1829,16.6133,Wakema,Burma,MM,predefined
95.2114,18.8165,Pyay,Burma,MM,predefined
94.8230,20.9085,Chauk,Burma,MM,predefined
97.3928,25.3596,Myitkyina,Burma,MM,predefined
95.1500,22.1050,Monywa,Burma,MM,predefined
96.1186,19.7666,Naypyidaw,Burma,MM,predefined
97.2060,19.6650,Loikaw,Burma,MM,predefined
94.8810,20.4615,Yaynangyoung,Burma,MM,predefined
93.5494,19.4290,Kyaukphyu,Burma,MM,predefined
94.9196,20.1445,Magway,Burma,MM,predefined
95.6929,22.5783,Shwebo,Burma,MM,predefined
95.9620,21.8800,Sagaing,Burma,MM,predefined
95.3914,21.4618,Myingyan,Burma,MM,predefined
95.0866,21.3320,Pakokku,Burma,MM,predefined
96.0850,21.9700,Mandalay,Burma,MM,predefined
97.0380,20.7820,Taunggyi,Burma,MM,predefined
96.4379,18.4779,Pyu,Burma,MM,predefined
96.4179,18.9483,Taungoo,Burma,MM,predefined
95.7415,17.7819,Letpadan,Burma,MM,predefined
92.8800,20.1400,Sittwe,Burma,MM,predefined
97.6167,16.8500,Pa-an,Burma,MM,predefined
93.6167,22.6500,Hakha,Burma,MM,predefined
89.9500,48.9337,Olgiy,Mongolia,MN,predefined
106.2660,45.7500,Mandalgovi,Mongolia,MN,predefined
106.9166,47.9167,Ulaanbaatar,Mongolia,MN,predefined
100.1544,49.6453,Moron,Mongolia,MN,predefined
106.3500,49.6167,Darhan,Mongolia,MN,predefined
104.1183,49.0533,Erdenet,Mongolia,MN,predefined
96.8167,47.7500,Uliastay,Mongolia,MN,predefined
108.3611,46.3611,Choyr,Mongolia,MN,predefined
96.2583,46.3722,Altay,Mongolia,MN,predefined
110.1500,44.8666,Buyant-Uhaa,Mongolia,MN,predefined
114.5060,48.0666,Choybalsan,Mongolia,MN,predefined
92.0666,49.9833,Ulaangom,Mongolia,MN,predefined
103.5317,48.8106,Bulgan,Mongolia,MN,predefined
102.7666,46.2500,Arvayheer,Mongolia,MN,predefined
101.4502,47.4769,Tsetserleg,Mongolia,MN,predefined
100.9833,46.3000,Bayankhongor,Mongolia,MN,predefined
105.9228,49.4867,Darhan,Mongolia,MN,predefined
106.4666,48.8666,Dzuunharaa,Mongolia,MN,predefined
106.9470,47.7110,Dzuunmod,Mongolia,MN,predefined
110.6500,47.3167,Ondorhaan,Mongolia,MN,predefined
104.4403,43.5836,Dalandzadgad,Mongolia,MN,predefined
111.2333,44.3337,Ulaan-Uul,Mongolia,MN,predefined
96.7833,48.9664,Hodrogo,Mongolia,MN,predefined
113.2833,46.7000,Baruun Urt,Mongolia,MN,predefined
106.2000,50.2500,Suchboatar,Mongolia,MN,predefined
91.6333,48.0166,Dund-Us,Mongolia,MN,predefined
113.5450,22.2030,Macau,Macau,MO,predefined
-61.0800,14.6104,Fort-de-France,Martinique,MQ,predefined
-14.2700,16.5904,Bogue,Mauritania,MR,predefined
-5.7800,25.3804,Chegga,Mauritania,MR,predefined
-14.7000,17.5504,Boutilimit,Mauritania,MR,predefined
-8.1666,16.2504,Timbedra,Mauritania,MR,predefined
-11.5833,25.2333,Bir Mogrein,Mauritania,MR,predefined
-12.7070,22.6790,Fderik,Mauritania,MR,predefined
-12.1833,15.1670,Selibaby,Mauritania,MR,predefined
-13.9090,17.0580,Aleg,Mauritania,MR,predefined
-14.3910,19.7470,Akjoujt,Mauritania,MR,predefined
-11.4000,16.6200,Kiffa,Mauritania,MR,predefined
-7.2500,16.6171,Nema,Mauritania,MR,predefined
-17.0560,20.9000,Nouadhibou,Mauritania,MR,predefined
-15.8127,16.5240,Rosso,Mauritania,MR,predefined
-11.4166,18.5500,Tidjikdja,Mauritania,MR,predefined
-13.0500,20.5166,Atar,Mauritania,MR,predefined
-13.5037,16.1503,Kaedi,Mauritania,MR,predefined
-12.4833,22.7304,Zouirat,Mauritania,MR,predefined
-15.9621,18.0583,Arafat,Mauritania,MR,predefined
-15.9327,18.0973,Dar Naim,Mauritania,MR,predefined
-15.9885,18.0989,Tevragh Zeina,Mauritania,MR,predefined
-15.9753,18.0864,Nouakchott,Mauritania,MR,predefined
-9.6167,16.6666,Ayoun el Atrous,Mauritania,MR,predefined
-62.2167,16.7000,Plymouth,Montserrat,MS,predefined
14.5269,35.8258,Birzebbuga,Malta,MT,predefined
14.5619,35.8669,Marsaskala,Malta,MT,predefined
14.5431,35.8419,Marsaxlokk,Malta,MT,predefined
14.4853,35.8422,Kirkop,Malta,MT,predefined
14.4950,35.8947,Pieta,Malta,MT,predefined
14.5331,35.8558,Zejtun,Malta,MT,predefined
14.4425,35.8897,Attard,Malta,MT,predefined
14.4764,35.9306,Pembroke,Malta,MT,predefined
14.4411,35.8719,Zebbug,Malta,MT,predefined
14.4944,35.8992,Ta' Xbiex,Malta,MT,predefined
14.5019,35.9125,Sliema,Malta,MT,predefined
14.2036,36.0556,San Lawrenz,Malta,MT,predefined
14.4672,35.8461,Imqabba,Malta,MT,predefined
14.4025,35.8869,Imdina,Malta,MT,predefined
14.3094,36.0361,Qala,Malta,MT,predefined
14.3989,35.8933,Imtarfa,Malta,MT,predefined
14.4742,35.8311,Zurrieq,Malta,MT,predefined
14.5031,35.8492,Gudja,Malta,MT,predefined
14.2428,36.0244,Sannat,Malta,MT,predefined
14.5147,35.8997,Valletta,Malta,MT,predefined
14.5350,35.8761,Zabbar,Malta,MT,predefined
14.4886,35.8589,Luqa,Malta,MT,predefined
14.4719,35.8783,Qormi,Malta,MT,predefined
14.3664,35.9206,Imgarr,Malta,MT,predefined
14.4006,35.9483,Saint Paul's Bay,Malta,MT,predefined
14.4583,35.8347,Qrendi,Malta,MT,predefined
14.2333,36.0300,Munxar,Malta,MT,predefined
14.4844,35.8847,Hamrun,Malta,MT,predefined
14.4436,35.9136,Naxxar,Malta,MT,predefined
14.5167,35.8489,Ghaxaq,Malta,MT,predefined
14.2264,36.0578,Ghasri,Malta,MT,predefined
14.2397,36.0444,Victoria,Malta,MT,predefined
14.4522,35.9092,Iklin,Malta,MT,predefined
14.4519,35.9242,Gharghur,Malta,MT,predefined
14.3822,35.8614,Dingli,Malta,MT,predefined
14.4364,35.8556,Siggiewi,Malta,MT,predefined
14.2581,36.0328,Xewkija,Malta,MT,predefined
14.4464,35.9006,Lija,Malta,MT,predefined
14.4847,35.8331,Safi,Malta,MT,predefined
14.5169,35.8875,Senglea,Malta,MT,predefined
14.2644,36.0500,Xaghra,Malta,MT,predefined
14.5475,35.8856,Xghajra,Malta,MT,predefined
14.2358,36.0722,Zebbug,Malta,MT,predefined
14.4881,35.9058,Gzira,Malta,MT,predefined
14.4828,35.8925,Imsida,Malta,MT,predefined
14.5328,35.8892,Kalkara,Malta,MT,predefined
14.2267,36.0419,Kercem,Malta,MT,predefined
14.3622,35.9564,Mellieha,Malta,MT,predefined
14.4256,35.9092,Mosta,Malta,MT,predefined
14.2942,36.0378,Nadur,Malta,MT,predefined
14.4989,35.8731,Paola,Malta,MT,predefined
14.3981,35.8822,Rabat,Malta,MT,predefined
14.4953,35.8792,Marsa,Malta,MT,predefined
14.4844,35.9197,San Giljan,Malta,MT,predefined
14.4761,35.9056,San Gwann,Malta,MT,predefined
14.2172,36.0431,Santa Lucija,Malta,MT,predefined
14.4742,35.8908,Santa Venera,Malta,MT,predefined
14.4800,35.9225,Swieqi,Malta,MT,predefined
14.5150,35.8658,Tarxien,Malta,MT,predefined
